id,name,birth,death,birth_location,created_at,updated_at
41, Smith Nate 1,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
42, Smith Nate 2,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
43, Smith Nate 3,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
44, Smith Nate 4,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
45, Smith Nate 5,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
46, Smith Nate 6,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
47, Smith Nate 7,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
48, Smith Nate 8,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
49, Smith Nate 9,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
50, Smith Nate 10,1950,2000,"Minneapolis, MN, United States",2019-08-11 18:10:25 UTC,2019-08-11 18:10:25 UTC
